"球员","位置","类型","背号","俱乐部","国籍","身高","惯用脚"
"里杰卡尔德","后腰","历史","8","AC米兰","荷兰","190","右"
"贝利","中锋","历史","10","桑托斯","巴西","173","右"
"阿尔贝蒂尼","后腰","历史","4","AC米兰","意大利","180","右"
"加图索","后腰","历史","8","AC米兰","意大利","177","右"
"皮尔洛","后腰","历史","21","AC米兰","意大利","177","右"
"罗德里·埃尔南德斯","后腰","现役","16","曼城","西班牙","190","右"
"埃德温·范德萨","门将","历史","1","曼联","荷兰","197","右"
"安布罗西尼","后腰","历史","23","AC米兰","意大利","182","右"
"帕特里克·维埃拉","后腰","历史","4","阿森纳","法国","192","右"
"苏维门迪","后腰","现役","36","阿森纳","西班牙","181","右"
"赖斯","中前卫","现役","41","阿森纳","英格兰","188","右"
"阿马杜·奥纳纳","后腰","现役","24","阿斯顿维拉","比利时","192","右"
"卡马拉","后腰","现役","44","阿斯顿维拉","法国","184","右"
"埃德米尔森","后腰","历史","15","巴萨","巴西","186","右"
"德容","后腰","现役","21","巴萨","荷兰","180","右"
"瓜迪奥拉","后腰","历史","10","巴萨","西班牙","181","右"
"哈维","后腰","历史","6","巴萨","西班牙","170","右"
"卡萨多","后腰","现役","17","巴萨","西班牙","172","右"
"贝尔纳尔","后腰","现役","28","巴萨","西班牙","191","左"
"帕尔特伊","后腰","现役","16","比利亚雷亚尔","加纳","185","右"
"泰勒·亚当斯","后腰","现役","18","伯恩茅斯","美国","175","右"
"维弗","后腰","现役","27","布莱顿","荷兰","188","右"
"乔丹·亨德森","后腰","现役","6","布伦特福德","英格兰","182","右"
"恩梅沙","后腰","现役","8","多特蒙德","德国","190","右"
"西多夫","中前卫","历史","10","皇马","荷兰","177","右"
"马特乌斯","前腰","历史","10","国米","德国","173","右"
"楚阿梅尼","后腰","现役","14","皇马","法国","187","右"
"内马尔","前腰","现役","10","桑托斯","巴西","175","右"
"鲁梅尼格","中锋","历史","8","拜仁","德国","182","右"
"赫拉芬贝赫","后腰","现役","38","利物浦","荷兰","190","右"
"远藤航","后腰","现役","3","利物浦","日本","178","右"
"哈维·阿隆索","后腰","历史","14","皇马","西班牙","183","右"
"布罗佐维奇","后腰","现役","11","利雅得胜利","克罗地亚","181","右"
"鲁本·内维斯","后腰","现役","8","利雅得希拉尔","葡萄牙","180","右"
"罗纳尔多迪尼奥","左边锋","历史","10","巴萨","巴西","182","右"
"科克","后腰","现役","6","马竞","西班牙","176","右"
"布斯克茨","后腰","现役","5","迈阿密","西班牙","189","右"
"亚亚图雷","后腰","历史","24","巴萨","科特迪瓦","189","右"
"科瓦契奇","中前卫","现役","8","曼城","克罗地亚","177","右"
"尼古拉斯·冈萨雷斯","后腰","现役","14","曼城","西班牙","188","右"
"罗德里","后腰","现役","16","曼城","西班牙","191","右"
"卡塞米罗","后腰","现役","18","曼联","巴西","185","右"
"乌加特","后腰","现役","25","曼联","乌拉圭","182","右"
"扎卡里亚","后腰","现役","6","摩纳哥","瑞士","191","右"
"洛博特卡","后腰","现役","68","那不勒斯","斯洛伐克","170","右"
"吉尔摩","后腰","现役","6","那不勒斯","苏格兰","170","右"
"吉马良斯","后腰","现役","39","纽卡斯尔","巴西","182","右"
"托纳利","中前卫","现役","8","纽卡斯尔","意大利","181","右"
"本泽马","中锋","现役","9","利亚德希拉尔","法国","185","右"
"K77","左边锋","现役","7","巴黎","格鲁吉亚","183","右"
"拉维亚","后腰","现役","45","切尔西","比利时","181","右"
"莫伊塞斯·凯塞多","后腰","现役","25","切尔西","厄瓜多尔","178","右"
"马克莱莱","后腰","历史","4","切尔西","法国","174","右"
"埃苏戈","后腰","现役","14","切尔西","葡萄牙","178","右"
"比苏马","后腰","现役","8","热刺","马里","182","右"
"帕利尼亚","后腰","现役","6","热刺","葡萄牙","190","右"
"菲利普拉姆","右后卫","历史","21","拜仁","德国","170","右"
"谢赫·杜库雷","后腰","现役","28","水晶宫","马里","180","右"
"镰田大地","后腰","现役","18","水晶宫","日本","180","右"
"沃顿","后腰","现役","20","水晶宫","英格兰","182","左"
"佩佩卢","后腰","现役","18","瓦伦西亚","西班牙","186","右"
"圭多·罗德里格斯","后腰","现役","24","西汉姆","阿根廷","185","右"
"绍切克","后腰","现役","28","西汉姆","捷克","192","右"
"埃德松·阿尔瓦雷斯","后腰","现役","19","西汉姆","墨西哥","187","右"
"德容恩","后腰","现役","15","亚特兰大","荷兰","185","右"
"戴维斯","后腰","历史","26","尤文图斯","荷兰","168","左"
"洛卡特利","后腰","现役","5","尤文图斯","意大利","185","右"
"迪达","门将","历史","12","AC米兰","巴西","195","左"
"迈尼昂","门将","现役","16","AC米兰","法国","191","右"
"泰拉恰诺","门将","现役","1","AC米兰","意大利","193","右"
"阿比亚蒂","门将","历史","12","AC米兰","意大利","191","右"
"拉亚","门将","现役","1","阿森纳","西班牙","183","右"
"大马丁","门将","现役","23","阿斯顿维拉","阿根廷","195","右"
"皮克福德","门将","现役","1","埃弗顿","英格兰","185","左"
"舍瓦利耶","门将","现役","30","巴黎","法国","189","右"
"什琴斯尼","门将","现役","25","巴萨","波兰","196","右"
"特尔施特根","门将","现役","1","巴萨","德国","187","右"
"拜亚","门将","历史","1","巴萨","葡萄牙","184","右"
"霍安·加西亚","门将","现役","13","巴萨","西班牙","191","右"
"居诺克","门将","现役","1","贝西克塔斯","土耳其","196","右"
"特鲁宾","门将","现役","1","本菲卡","乌克兰","199","右"
"乌奈·西蒙","门将","现役","1","毕尔巴鄂","西班牙","190","右"
"迪奥戈·科斯塔","门将","现役","99","波尔图","葡萄牙","186","右"
"彼得罗维奇","门将","现役","1","伯恩茅斯","塞尔维亚","194","右"
"韦尔布鲁真","门将","现役","1","布莱顿","荷兰","193","右"
"凯莱赫","门将","现役","5","布伦特福德","爱尔兰","188","右"
"科贝尔","门将","现役","1","多特蒙德","瑞士","195","右"
"埃德森·莫赖斯","门将","现役","31","费内巴切","巴西","188","左"
"德赫亚","门将","现役","43","佛罗伦萨","西班牙","192","右"
"莱诺","门将","现役","1","富勒姆","德国","189","右"
"索默","门将","现役","1","国米","瑞士","183","右"
"库尔图瓦","门将","现役","1","皇马","比利时","199","左"
"卢宁","门将","现役","13","皇马","乌克兰","191","右"
"卡西","门将","历史","27","皇马","西班牙","185","左"
"普罗维德尔","门将","现役","94","拉齐奥","意大利","192","右"
"弗莱肯","门将","现役","1","勒沃库森","荷兰","195","右"
"阿利松","门将","现役","1","利物浦","巴西","191","右"
"马马尔达什维利","门将","现役","25","利物浦","格鲁吉亚","197","左"
"布努","门将","现役","37","利雅得希拉尔","摩洛哥","192","左"
"斯维拉尔","门将","现役","99","罗马","塞尔维亚","189","右"
"洛里斯","门将","现役","1","洛杉矶","法国","188","左"
"奥布拉克","门将","现役","13","马竞","斯洛文尼亚","188","右"
"奥尔特加","门将","现役","18","曼城","德国","185","右"
"多纳鲁马","门将","现役","25","曼城","意大利","196","右"
"舒梅切尔","门将","历史","1","曼联","丹麦","193","右"
"巴因迪尔","门将","现役","12","曼联","土耳其","198","右"
"赫拉德茨基","门将","现役","1","摩纳哥","芬兰","192","右"
"萨维奇","门将","现役","32","那不勒斯","塞尔维亚","202","右"
"亚历克斯·梅雷特","门将","现役","1","那不勒斯","意大利","190","左"
"波普","门将","现役","1","纽卡斯尔","英格兰","198","右"
"拉姆斯代尔","门将","现役","32","纽卡斯尔","英格兰","188","右"
"塞尔斯","门将","现役","26","诺丁汉","比利时","188","右"
"菲利普·约恩森","门将","现役","12","切尔西","丹麦","190","右"
"切赫","门将","历史","1","切尔西","捷克","196","左"
"桑切斯","门将","现役","1","切尔西","西班牙","197","右"
"维卡里奥","门将","现役","1","热刺","意大利","194","右"
"迪恩·亨德森","门将","现役","1","水晶宫","英格兰","188","右"
"安德烈·奥纳纳","门将","现役","24","特拉布宗体育","喀麦隆","190","右"
"何塞·萨","门将","现役","1","沃尔弗汉普顿","葡萄牙","192","右"
"阿雷奥拉","门将","现役","23","西汉姆","法国","195","右"
"利瓦科维奇","门将","现役","1","希罗那","克罗地亚","187","右"
"卡尔内塞基","门将","现役","29","亚特兰大","意大利","191","右"
"铃木彩艳","门将","现役","31","伊亚鲁","日本","190","右"
"迪格雷戈里奥","门将","现役","16","尤文图斯","意大利","187","右"
"布冯","门将","历史","1","尤文图斯","意大利","192","右"
"卡卡","前腰","历史","22","AC米兰","巴西","185","右"
"鲁伊·科斯塔","前腰","历史","10","AC米兰","葡萄牙","180","右"
"罗西基","前腰","历史","7","阿森纳","捷克","178","右"
"埃泽","前腰","现役","10","阿森纳","英格兰","178","右"
"恩瓦内里","前腰","现役","53","阿森纳","英格兰","165","左"
"哈维·埃利奥特","前腰","现役","9","阿斯顿维拉","英格兰","170","左"
"罗杰斯","前腰","现役","27","阿斯顿维拉","英格兰","187","右"
"阿卜杜拉耶·杜库雷","前腰","现役","16","埃弗顿","马里","184","右"
"里瓦尔多","前腰","历史","11","巴萨","巴西","186","左"
"帕布罗·托雷","前腰","现役","14","巴萨","西班牙","173","右"
"奥尔莫","前腰","现役","20","巴萨","西班牙","179","右"
"拉法·席尔瓦","前腰","现役","27","贝西克塔斯","葡萄牙","172","右"
"法比奥·维埃拉","前腰","现役","10","波尔图","葡萄牙","170","左"
"贾斯汀·克鲁伊维特","前腰","现役","19","伯恩茅斯","荷兰","172","右"
"阿米内·阿德利","前腰","现役","17","伯恩茅斯","摩洛哥","174","左"
"格鲁达","前腰","现役","8","布莱顿","德国","178","左"
"达姆斯高","前腰","现役","24","布伦特福德","丹麦","180","右"
"朱利安·布兰特","前腰","现役","10","多特蒙德","德国","185","右"
"香川真司","前腰","历史","23","多特蒙德","日本","175","右"
"伊沃比","前腰","现役","17","富勒姆","尼日利亚","180","右"
"史密斯·罗","前腰","现役","32","富勒姆","英格兰","182","右"
"斯内德","前腰","历史","10","国米","荷兰","170","右"
"巴雷拉","中前卫","现役","23","国米","意大利","172","右"
"布拉欣·迪亚斯","前腰","现役","21","皇马","摩洛哥","171","左"
"居勒尔","前腰","现役","15","皇马","土耳其","176","左"
"贝林厄姆","中前卫","现役","5","皇马","英格兰","186","右"
"尼古·帕斯","前腰","现役","10","科莫","阿根廷","186","左"
"马特乌斯·昆亚","前腰","现役","10","狼队","巴西","184","右"
"埃切韦里","前腰","现役","9","勒沃库森","阿根廷","170","右"
"霍夫曼","前腰","现役","7","勒沃库森","德国","176","右"
"蒂尔曼","前腰","现役","10","勒沃库森","美国","187","右"
"维尔茨","前腰","现役","7","利物浦","德国","177","右"
"迪巴拉","前腰","现役","21","罗马","阿根廷","177","左"
"中田英寿","前腰","历史","8","罗马","日本","175","右"
"佩莱格里尼","前腰","现役","7","罗马","意大利","186","右"
"弗朗西斯科·托蒂","前腰","历史","10","罗马","意大利","180","右"
"阿尔马达","前腰","现役","11","马竞","阿根廷","171","右"
"斯托伊科维奇","前腰","历史","10","马赛","塞尔维亚","175","右"
"切尔基","前腰","现役","10","曼城","法国","176","右"
"奥赖利","前腰","现役","75","曼城","英格兰","193","左"
"B费","前腰","现役","8","曼联","葡萄牙","181","右"
"芒特","前腰","现役","7","曼联","英格兰","181","右"
"保罗·斯科尔斯","前腰","历史","11","曼联","英格兰","170","右"
"亚历山大·戈洛文","前腰","现役","10","摩纳哥","俄罗斯","180","右"
"阿克利乌什","前腰","现役","11","摩纳哥","法国","183","左"
"南野拓实","前腰","现役","18","摩纳哥","日本","174","右"
"德布劳内","前腰","现役","11","那不勒斯","比利时","181","右"
"吉布斯·怀特","前腰","现役","10","诺丁汉","英格兰","171","右"
"阿扎尔","前腰","历史","10","切尔西","比利时","173","右"
"兰帕德","前腰","历史","8","切尔西","英格兰","184","右"
"西蒙斯","前腰","现役","7","热刺","荷兰","179","右"
"库卢谢夫斯基","前腰","现役","21","热刺","瑞典","186","左"
"麦迪逊","前腰","现役","10","热刺","英格兰","175","右"
"马利诺夫斯基","前腰","现役","17","热那亚","乌克兰","181","左"
"洛塞尔索","前腰","现役","20","塞维利亚","阿根廷","177","左"
"伊斯科","前腰","现役","22","塞维利亚特利亚纳","西班牙","176","右"
"伊斯梅拉·萨尔","前腰","现役","7","水晶宫","塞内加尔","185","右"
"阿尔梅达","前腰","现役","10","瓦伦西亚","葡萄牙","176","右"
"费尔·洛佩斯","前腰","现役","5","沃尔弗汉普顿","西班牙","188","左"
"卢卡斯·帕奎塔","前腰","现役","10","西汉姆","巴西","180","左"
"帕萨利奇","前腰","现役","8","亚特兰大","克罗地亚","188","右"
"丹尼尔·马尔蒂尼","前腰","现役","70","亚特兰大","意大利","188","右"
"普拉蒂尼","前腰","历史","10","尤文图斯","法国","179","右"
"库普梅内斯","前腰","现役","8","尤文图斯","荷兰","183","左"
"内德维德","前腰","历史","11","尤文图斯","捷克","177","右"
"巴乔","前腰","历史","10","国米","意大利","174","右"
"恩昆库","影锋","现役","18","AC米兰","法国","177","右"
"古利特","前腰","历史","10","AC米兰","荷兰","190","右"
"杜埃","影锋","现役","14","巴黎","法国","181","右"
"克鲁伊夫","中锋","历史","9","巴萨","荷兰","180","右"
"塔利斯卡","影锋","现役","94","费内巴切","巴西","190","左"
"恩西索","影锋","现役","10","哥特拉斯堡","巴拉圭","173","右"
"劳尔","中锋","历史","7","皇马","西班牙","178","左"
"格里兹曼","影锋","现役","7","马竞","法国","176","左"
"拉斯帕多里","影锋","现役","22","马竞","意大利","172","右"
"鲁尼","影锋","历史","9","曼联","英格兰","176","右"
"约翰森","影锋","现役","22","热刺","威尔士","179","右"
"德凯特拉莱","影锋","现役","17","亚特兰大","比利时","192","左"
"卢克曼","影锋","现役","11","亚特兰大","尼日利亚","174","右"
"伊尔迪兹","影锋","现役","10","尤文图斯","土耳其","185","右"
"德尔皮耶罗","影锋","历史","10","尤文图斯","意大利","173","右"
"萨卡","右边锋","现役","7","阿森纳","英格兰","178","左"
"马杜埃凯","右边锋","现役","20","阿森纳","英格兰","182","左"
"马伦","右边锋","现役","17","阿斯顿维拉","荷兰","176","右"
"李刚仁","右边锋","现役","19","巴黎","韩国","173","左"
"久利","右边锋","历史","8","巴萨","法国","164","右"
"亚马尔","右边锋","现役","10","巴萨","西班牙","180","左"
"路易斯·加西亚","右边锋","历史","22","巴萨","西班牙","177","左"
"博扬","右边锋","历史","27","巴萨","西班牙","170","右"
"多迪·吕克巴基奥","右边锋","现役","11","本菲卡","比利时","187","左"
"尼古拉·佩佩","右边锋","现役","19","比利亚雷亚尔","科特迪瓦","183","左"
"威廉姆斯","右边锋","现役","9","毕尔巴鄂","加纳","186","右"
"安托万·塞门约","右边锋","现役","24","伯恩茅斯","加纳","178","右"
"奥尔索利尼","右边锋","现役","7","博洛尼亚","意大利","183","左"
"扬库巴·明特","右边锋","现役","17","布莱顿","冈比亚","180","左"
"舒克武泽","右边锋","现役","19","富勒姆","尼日利亚","172","左"
"哈里·威尔逊","右边锋","现役","8","富勒姆","威尔士","173","左"
"阿达马·特劳雷","右边锋","现役","11","富勒姆","西班牙","178","右"
"马斯坦图奥诺","右边锋","现役","30","皇马","阿根廷","177","左"
"罗德里戈","右边锋","现役","11","皇马","巴西","174","右"
"加雷恩·贝尔","右边锋","历史","11","皇马","威尔士","185","左"
"马赫雷斯","右边锋","现役","7","吉达阿赫利","阿尔及利亚","179","左"
"萨内","右边锋","现役","10","加拉塔萨雷","德国","183","左"
"伊尔马兹","右边锋","现役","53","加拉塔萨雷","土耳其","186","右"
"佩德罗","右边锋","现役","9","拉齐奥","西班牙","169","右"
"马尔科姆","右边锋","现役","10","利雅得希拉尔","巴西","171","左"
"苏莱","右边锋","现役","18","罗马","阿根廷","182","左"
"浅野拓磨","右边锋","现役","11","马略卡","日本","173","右"
"格林伍德","右前卫","现役","10","马赛","英格兰","181","右"
"梅西","右边锋","现役","10","迈阿密","阿根廷","170","左"
"鲍伯","右边锋","现役","52","曼城","挪威","174","左"
"姆伯莫","右边锋","现役","19","曼联","喀麦隆","171","左"
"迪亚洛","右边锋","现役","16","曼联","科特迪瓦","173","左"
"大卫·内雷斯","右边锋","现役","7","那不勒斯","巴西","176","左"
"波利塔诺","右边锋","现役","21","那不勒斯","意大利","171","左"
"安东尼·埃兰加","右边锋","现役","20","纽卡斯尔","瑞典","178","右"
"墨菲","右边锋","现役","23","纽卡斯尔","英格兰","173","右"
"杰奥瓦尼·坎达","右边锋","现役","7","葡萄牙体育","葡萄牙","172","左"
"特林康","右边锋","现役","17","葡萄牙体育","葡萄牙","184","左"
"埃斯特万","右边锋","现役","41","切尔西","巴西","176","左"
"佩德罗·内托","右边锋","现役","7","切尔西","葡萄牙","172","左"
"梅西亚斯","右边锋","现役","10","热那亚","巴西","179","左"
"贝拉尔迪","右边锋","现役","10","萨索洛","意大利","183","左"
"安东尼","右边锋","现役","7","塞维利亚特利亚纳","巴西","172","左"
"萨默维尔","右边锋","现役","7","西汉姆","荷兰","174","右"
"维克托·齐甘科夫","右边锋","现役","15","希罗纳","乌克兰","177","左"
"阿尔米龙","右边锋","现役","10","亚特兰大","巴拉圭","175","左"
"热格罗瓦","右边锋","现役","11","尤文图斯","科索沃","181","左"
"卡福","右后卫","历史","2","AC米兰","巴西","176","右"
"奥多","右后卫","历史","44","AC米兰","意大利","182","右"
"廷贝尔","右后卫","现役","12","阿森纳","荷兰","179","右"
"本·怀特","右后卫","现役","4","阿森纳","英格兰","186","右"
"阿什利杨","右后卫","现役","18","埃弗顿","英格兰","175","右"
"阿什拉夫","右后卫","现役","2","巴黎","摩洛哥","181","右"
"贝莱蒂","右后卫","历史","2","巴萨","巴西","179","右"
"孔德","右后卫","现役","23","巴萨","法国","178","右"
"埃卢斯顿多","右后卫","现役","6","巴斯科希普斯夸","西班牙","180","右"
"亚历山大·巴","右后卫","现役","6","本菲卡","丹麦","183","右"
"凯尔·沃克","右后卫","现役","2","伯恩利","英格兰","183","右"
"亚当·史密斯","右后卫","现役","15","伯恩茅斯","英格兰","180","右"
"费尔特曼","右后卫","现役","34","布莱顿","荷兰","184","右"
"欣谢尔伍德","右后卫","现役","41","布莱顿","英格兰","181","右"
"希基","右后卫","现役","2","布伦特福德","苏格兰","185","右"
"扬·科托","右后卫","现役","2","多特蒙德","巴西","168","右"
"赖尔森","右后卫","现役","26","多特蒙德","挪威","183","右"
"卡斯塔涅","右后卫","现役","21","富勒姆","比利时","185","右"
"特特","右后卫","现役","2","富勒姆","荷兰","180","右"
"贝尔戈米","右后卫","历史","2","国米","意大利","184","右"
"达米安","右后卫","现役","36","国米","意大利","182","右"
"卡瓦哈尔","右后卫","现役","2","皇马","西班牙","173","右"
"阿诺德","右后卫","现役","12","皇马","英格兰","180","右"
"卢卡斯·巴斯克斯","右后卫","现役","21","勒沃库森","西班牙","173","右"
"布拉德利","右后卫","现役","84","利物浦","北爱尔兰","181","右"
"弗林蓬","右后卫","现役","5","利物浦","荷兰","172","右"
"坎塞洛","右后卫","现役","20","利雅得希拉尔","葡萄牙","182","右"
"莫利纳","右后卫","现役","16","马竞","阿根廷","175","右"
"略伦特","右后卫","现役","14","马竞","西班牙","184","右"
"刘易斯","右后卫","现役","82","曼城","英格兰","169","右"
"马兹拉维","右后卫","现役","3","曼联","摩洛哥","183","右"
"迪洛伦佐","右后卫","现役","22","那不勒斯","意大利","183","右"
"利夫拉门托","右后卫","现役","21","纽卡斯尔","英格兰","182","右"
"特里皮尔","右后卫","现役","23","纽卡斯尔","英格兰","178","右"
"艾纳","右后卫","现役","34","诺丁汉","尼日利亚","184","右"
"古斯托","右后卫","现役","27","切尔西","法国","179","右"
"詹姆斯","右后卫","现役","24","切尔西","英格兰","182","右"
"阿切安庞","右后卫","现役","34","切尔西","英格兰","190","右"
"波罗","右后卫","现役","23","热刺","西班牙","176","右"
"斯彭斯","右后卫","现役","24","热刺","英格兰","185","右"
"穆杰莱","右后卫","现役","20","桑德兰","法国","187","右"
