"球员","位置","类型","背号","俱乐部","国籍","身高","惯用脚"
"丹尼尔·穆尼奥斯","右后卫","现役","2","水晶宫","哥伦比亚","181","右"
"明格萨","右后卫","现役","3","维戈","西班牙","184","右"
"卢卡·佩尔卡西","右后卫","历史","2","亚特兰大","意大利","180","右"
"贝拉诺瓦","右后卫","现役","16","亚特兰大","意大利","188","右"
"利利安·图拉姆","右后卫","历史","21","尤文图斯","法国","182","右"
"泽勒梅克斯","右前卫","现役","56","AC米兰","比利时","180","右"
"门迭塔","右前卫","历史","17","巴萨","西班牙","173","右"
"久保建英","右前卫","现役","14","巴斯科希普斯夸","日本","173","左"
"布坎南","右前卫","现役","17","比利亚雷亚尔","加拿大","183","右"
"夸德拉多","右前卫","现役","11","比萨","哥伦比亚","179","右"
"卡迪奥卢","右前卫","现役","24","布莱顿","土耳其","174","右"
"马奇","右前卫","现役","7","布莱顿","英格兰","180","左"
"邓弗里斯","右前卫","现役","2","国米","荷兰","189","右"
"菲戈","右前卫","历史","10","皇马","葡萄牙","180","右"
"菲奥雷","右前卫","历史","14","拉齐奥","意大利","177","右"
"萨拉赫","右边锋","现役","11","利物浦","埃及","175","左"
"西梅奥内","右前卫","现役","20","马竞","阿根廷","174","右"
"贝尔纳多·席尔瓦","右前卫","现役","20","曼城","葡萄牙","173","左"
"福登","右前卫","现役","47","曼城","英格兰","171","左"
"迪奥戈·达洛特","右前卫","现役","2","曼联","葡萄牙","183","右"
"贝克汉姆","右前卫","历史","24","曼联","英格兰","183","右"
"奥多伊","右前卫","现役","14","诺丁汉","英格兰","178","右"
"帕尔默","前腰","现役","10","切尔西","英格兰","185","左"
"西蒙·奥丁格拉","右前卫","现役","24","桑德兰","科特迪瓦","175","右"
"耶雷米·皮诺","右前卫","现役","10","水晶宫","西班牙","173","右"
"鲍恩","右前卫","现役","20","西汉姆","英格兰","174","左"
"希科·孔塞桑","右前卫","现役","7","尤文图斯","葡萄牙","170","左"
"范巴斯滕","中锋","历史","9","AC米兰","荷兰","188","右"
"圣地亚哥·希门尼斯","中锋","现役","7","AC米兰","墨西哥","182","左"
"舍甫琴科","中锋","历史","7","AC米兰","乌克兰","183","右"
"因扎吉","中锋","历史","9","AC米兰","意大利","181","右"
"哈弗茨","中锋","现役","29","阿森纳","德国","193","左"
"博格坎普","中锋","历史","10","阿森纳","荷兰","183","右"
"哲克莱斯","中锋","现役","14","阿森纳","瑞典","187","右"
"阿森西奥","中锋","现役","21","阿斯顿维拉","西班牙","182","左"
"奥利·沃特金斯","中锋","现役","11","阿斯顿维拉","英格兰","180","右"
"瓦尔迪","中锋","现役","10","埃尔比","英格兰","179","右"
"蒂埃诺·巴里","中锋","现役","11","埃弗顿","法国","195","右"
"韦托","中锋","现役","9","埃弗顿","几内亚比绍","194","右"
"登贝莱","中锋","现役","10","巴黎","法国","178","右"
"森尼·马尤卢","中锋","现役","24","巴黎","法国","183","左"
"贡萨洛·拉莫斯","中锋","现役","9","巴黎","葡萄牙","184","右"
"萨维奥拉","中锋","历史","7","巴萨","阿根廷","168","右"
"罗马里奥","中锋","历史","10","巴萨","巴西","169","右"
"莱万","中锋","现役","9","巴萨","波兰","185","右"
"帕特里克·克鲁伊维特","中锋","历史","9","巴萨","荷兰","188","右"
"埃托奥","中锋","历史","9","巴萨","喀麦隆","180","右"
"大卫·比利亚","中锋","历史","7","巴萨","西班牙","174","右"
"奥亚尔萨瓦尔","中锋","现役","10","巴斯科希普斯夸","西班牙","181","左"
"塔米·亚伯拉罕","中锋","现役","9","贝西克塔斯","英格兰","194","右"
"帕夫利季斯","中锋","现役","14","本菲卡","希腊","186","右"
"赫拉德·莫雷诺","中锋","现役","7","比利亚雷亚尔","西班牙","180","左"
"阿约塞·佩雷斯","中锋","现役","22","比利亚雷亚尔","西班牙","179","右"
"奥莫罗迪翁","中锋","现役","9","波尔图","西班牙","193","右"
"埃瓦尼尔松","中锋","现役","9","伯恩茅斯","巴西","183","右"
"于纳尔","中锋","现役","26","伯恩茅斯","土耳其","187","右"
"因莫比莱","中锋","现役","17","博洛尼亚","意大利","185","右"
"吕泰","中锋","现役","14","布莱顿","法国","182","左"
"丹尼·维尔贝克","中锋","现役","18","布莱顿","英格兰","185","右"
"乔瓦尼·西蒙尼","中锋","现役","18","都灵","阿根廷","181","右"
"马克西米利安·拜尔","中锋","现役","14","多特蒙德","德国","183","右"
"塞鲁·吉拉西","中锋","现役","9","多特蒙德","几内亚","187","右"
"杜兰","中锋","现役","10","费内巴切","哥伦比亚","185","左"
"优素福·恩尼西里","中锋","现役","19","费内巴切","摩洛哥","189","左"
"巴蒂","中锋","历史","18","罗马","阿根廷","185","右"
"哲科","中锋","现役","9","佛罗伦萨","波黑","193","右"
"莫伊塞·基恩","中锋","现役","20","佛罗伦萨","意大利","182","右"
"劳塔罗·马丁内斯","中锋","现役","10","国米","阿根廷","174","右"
"阿德里亚诺","中锋","历史","10","国米","巴西","189","左"
"马库斯·图拉姆","中锋","现役","9","国米","法国","192","右"
"克里斯蒂亚诺罗纳尔多","中锋","现役","7","胜利","葡萄牙","187","右"
"恩德里克","中锋","现役","9","皇马","巴西","173","左"
"姆巴佩","中锋","现役","10","皇马","法国","178","右"
"莫伦特斯","中锋","历史","9","皇马","西班牙","186","右"
"冈萨洛·加西亚","中锋","现役","16","皇马","西班牙","182","右"
"伊万·托尼","中锋","现役","17","吉达阿赫利","英格兰","185","右"
"伊卡尔迪","中锋","现役","9","加拉塔萨雷","阿根廷","181","右"
"奥斯梅恩","中锋","现役","45","加拉塔萨雷","尼日利亚","186","右"
"莫拉塔","中锋","现役","7","科莫","西班牙","189","右"
"卡斯特利亚诺斯","中锋","现役","11","拉齐奥","阿根廷","179","右"
"希克","中锋","现役","14","勒沃库森","捷克","186","左"
"吉鲁","中锋","现役","9","里尔","法国","192","左"
"埃基蒂克","中锋","现役","22","利物浦","法国","190","右"
"伊萨克","中锋","现役","9","利物浦","瑞典","192","右"
"费尔南多·托雷斯","中锋","历史","9","利物浦","西班牙","186","右"
"欧文","中锋","历史","10","利物浦","英格兰","173","右"
"c罗","中锋","现役","7","利雅得胜利","葡萄牙","187","右"
"达尔温·努涅斯","中锋","现役","7","利雅得希拉尔","乌拉圭","187","右"
"多夫比克","中锋","现役","9","罗马","乌克兰","189","左"
"孙兴民","中锋","现役","7","洛杉矶","韩国","183","右"
"阿尔瓦雷斯","中锋","现役","19","马竞","阿根廷","170","右"
"索尔洛特","中锋","现役","9","马竞","挪威","195","左"
"迭戈·弗兰","中锋","历史","7","马竞","乌拉圭","180","右"
"奥巴梅扬","中锋","现役","97","马赛","加蓬","187","右"
"路易斯·苏亚雷斯","中锋","现役","9","迈阿密","乌拉圭","182","右"
"特维斯","中锋","历史","32","曼城","阿根廷","171","右"
"哈兰德","中锋","现役","9","曼城","挪威","194","左"
"贝尔巴托夫","中锋","历史","9","曼联","保加利亚","189","右"
"坎通纳","中锋","历史","11","曼联","法国","188","右"
"范尼","中锋","历史","10","曼联","荷兰","189","右"
"齐尔克泽","中锋","现役","11","曼联","荷兰","193","右"
"舍斯科","中锋","现役","30","曼联","斯洛文尼亚","195","右"
"安德鲁·科尔","中锋","历史","9","曼联","英格兰","175","右"
"巴洛贡","中锋","现役","9","摩纳哥","美国","179","右"
"卢卡库","中锋","现役","11","那不勒斯","比利时","191","左"
"霍伊伦德","中锋","现役","19","那不勒斯","丹麦","191","左"
"卢卡","中锋","现役","27","那不勒斯","意大利","201","右"
"沃尔特梅德","中锋","现役","27","纽卡斯尔","德国","198","右"
"约阿纳·维萨","中锋","现役","9","纽卡斯尔","刚国金","176","右"
"伊戈尔·热苏斯","中锋","现役","19","诺丁汉","巴西","180","右"
"阿沃尼伊","中锋","现役","9","诺丁汉","尼日利亚","183","右"
"克里斯托夫·伍德","中锋","现役","11","诺丁汉","新西兰","191","右"
"若昂·佩德罗","中锋","现役","20","切尔西","巴西","182","右"
"德罗巴","中锋","历史","11","切尔西","科特迪瓦","189","右"
"吉尤","中锋","现役","38","切尔西","西班牙","187","右"
"德拉普","中锋","现役","9","切尔西","英格兰","186","右"
"里查尔利森","中锋","现役","9","热刺","巴西","184","右"
"科洛·穆阿尼","中锋","现役","39","热刺","法国","187","右"
"索兰克","中锋","现役","19","热刺","英格兰","187","右"
"阿莱克西斯·桑切斯","中锋","现役","10","塞维利亚内维翁","智利","168","右"
"布罗比","中锋","现役","9","桑德兰","荷兰","180","右"
"克里桑","中锋","现役","9","山东泰山","巴西","190","右"
"菲利普·马泰塔","中锋","现役","14","水晶宫","法国","192","右"
"恩凯蒂亚","中锋","现役","9","水晶宫","英格兰","180","右"
"保罗·奥努亚楚","中锋","现役","30","特拉布宗体育","尼日利亚","201","右"
"阿斯帕斯","中锋","现役","10","维戈","西班牙","176","左"
"黄喜灿","中锋","现役","11","沃尔弗汉普顿","韩国","177","右"
"菲尔克鲁格","中锋","现役","11","西汉姆","德国","189","右"
"埃瓦尔","中锋","历史","9","亚特兰大","巴西","184","右"
"斯卡马卡","中锋","现役","9","亚特兰大","意大利","195","右"
"奥庞达","中锋","现役","20","尤文图斯","比利时","177","右"
"乔纳森·戴维","中锋","现役","30","尤文图斯","加拿大","177","右"
"弗拉霍维奇","中锋","现役","9","尤文图斯","塞尔维亚","190","左"
"帕夫洛维奇","中后卫","现役","31","AC米兰","塞尔维亚","194","左"
"巴雷西","中后卫","历史","6","AC米兰","意大利","176","右"
"内斯塔","中后卫","历史","13","AC米兰","意大利","187","右"
"马泰奥·加比亚","中后卫","现役","46","AC米兰","意大利","185","右"
"托莫里","中后卫","现役","23","AC米兰","英格兰","185","右"
"加布里埃尔","中后卫","现役","6","阿森纳","巴西","190","左"
"因卡皮耶","中后卫","现役","5","阿森纳","厄瓜多尔","184","左"
"萨利巴","中后卫","现役","2","阿森纳","法国","192","右"
"莫斯克拉","中后卫","现役","3","阿森纳","西班牙","191","右"
"里卡尔多·卡拉菲奥里","中后卫","现役","33","阿森纳","意大利","186","左"
"保·托雷斯","中后卫","现役","14","阿斯顿维拉","西班牙","192","左"
"埃兹里·孔萨","中后卫","现役","4","阿斯顿维拉","英格兰","183","右"
"明斯","中后卫","现役","5","阿斯顿维拉","英格兰","196","左"
"塔尔科夫斯基","中后卫","现役","6","埃弗顿","英格兰","185","右"
"布兰斯韦特","中后卫","现役","32","埃弗顿","英格兰","195","左"
"卢卡斯·贝拉尔多","中后卫","现役","4","巴黎","巴西","182","左"
"马尔基尼奥斯","中后卫","现役","5","巴黎","巴西","183","右"
"威廉·帕乔","中后卫","现役","51","巴黎","厄瓜多尔","186","左"
"卢卡斯·埃尔南德斯","中后卫","现役","21","巴黎","法国","184","左"
"克里斯滕森","中后卫","现役","15","巴萨","丹麦","188","右"
"阿劳霍","中后卫","现役","4","巴萨","乌拉圭","188","右"
"阿尔韦特·费雷尔","中后卫","历史","2","巴萨","西班牙","170","右"
"皮克","中后卫","历史","3","巴萨","西班牙","194","右"
"库·巴尔西","中后卫","现役","5","巴萨","西班牙","184","右"
"埃里克·加西亚","右后卫","现役","24","巴萨","西班牙","182","右"
"苏韦尔迪亚","中后卫","现役","5","巴斯科希普斯夸","西班牙","181","右"
"保利斯塔","中后卫","现役","3","贝西克塔斯","巴西","185","右"
"奥塔门迪","中后卫","现役","30","本菲卡","阿根廷","183","右"
"安东尼奥·席尔瓦","中后卫","现役","4","本菲卡","葡萄牙","187","右"
"达尼·比维安","中后卫","现役","3","毕尔巴鄂","西班牙","183","右"
"艾托·帕雷德斯","中后卫","现役","4","毕尔巴鄂","西班牙","186","右"
"耶莱·阿尔瓦雷斯","中后卫","现役","5","毕尔巴鄂","西班牙","182","右"
"拉波尔特","中后卫","现役","31","毕尔巴鄂","西班牙","191","左"
"雅各布·基维奥尔","中后卫","现役","4","波尔图","波兰","189","左"
"塞内西","中后卫","现役","5","伯恩茅斯","阿根廷","185","左"
"范赫克","中后卫","现役","6","布莱顿","荷兰","189","右"
"邓克","中后卫","现役","5","布莱顿","英格兰","192","右"
"科林斯","中后卫","现役","22","布伦特福德","爱尔兰","193","右"
"平诺克","中后卫","现役","5","布伦特福德","牙买加","187","左"
"萨乌尔·科科","中后卫","现役","23","都灵","赤道几内亚","188","右"
"安东","中后卫","现役","3","多特蒙德","德国","189","右"
"施洛特贝克","中后卫","现役","4","多特蒙德","德国","191","左"
"尼古拉斯·聚勒","中后卫","现役","25","多特蒙德","德国","195","右"
"什克里尼亚尔","中后卫","现役","37","费内巴切","斯洛伐克","188","右"
"约阿希姆·安德森","中后卫","现役","5","富勒姆","丹麦","192","右"
"杨·比塞克","中后卫","现役","31","国米","德国","196","右"
"斯特凡·德弗里","中后卫","现役","6","国米","荷兰","189","右"
"阿坎吉","中后卫","现役","25","国米","瑞士","186","右"
"阿切尔比","中后卫","现役","15","国米","意大利","192","左"
"亚历山德罗·巴斯托尼","中后卫","现役","95","国米","意大利","190","左"
"阿拉巴","中后卫","现役","4","皇马","奥地利","180","左"
"米利唐","中后卫","现役","3","皇马","巴西","186","右"
"吕迪格","中后卫","现役","22","皇马","德国","190","右"
"劳尔·阿森西奥","中后卫","现役","17","皇马","西班牙","184","右"
"迪恩·赫伊森","中后卫","现役","24","皇马","西班牙","195","右"
"法比奥·卡纳瓦罗","中后卫","历史","5","皇马","意大利","176","右"
"德米拉尔","中后卫","现役","28","吉达阿赫利","土耳其","190","右"
"罗马尼奥利","中后卫","现役","13","拉齐奥","意大利","185","左"
"塔普索巴","中后卫","现役","12","勒沃库森","布基纳法索","192","右"
"卢瓦克·巴代","中后卫","现役","5","勒沃库森","法国","191","右"
"夸安萨","中后卫","现役","4","勒沃库森","英格兰","190","右"
"科纳特","中后卫","现役","5","利物浦","法国","194","右"
"范迪克","中后卫","现役","4","利物浦","荷兰","193","右"
"乔·戈麦斯","中后卫","现役","2","利物浦","英格兰","188","右"
"伊尼戈·马丁内斯","中后卫","现役","26","利雅得胜利","西班牙","182","左"
"乔·罗登","中后卫","现役","6","利兹联","威尔士","193","右"
"奥比特·恩迪卡","中后卫","现役","5","罗马","科特迪瓦","192","左"
"詹卢卡·曼奇尼","中后卫","现役","23","罗马","意大利","190","右"
"伊萨克·图雷","中后卫","现役","95","洛里昂","法国","206","左"
"朗格莱","中后卫","现役","15","马竞","法国","186","左"
"何塞·希门尼斯","中后卫","现役","2","马竞","乌拉圭","185","右"
"勒诺尔芒","中后卫","现役","24","马竞","西班牙","187","右"
"帕瓦尔","中后卫","现役","28","马赛","法国","186","右"
"阿克","中后卫","现役","6","曼城","荷兰","180","左"
"鲁本·迪亚斯","中后卫","现役","3","曼城","葡萄牙","186","右"
"库萨诺夫","中后卫","现役","45","曼城","乌兹别克斯坦","186","右"
"斯通斯","中后卫","现役","5","曼城","英格兰","188","右"
"利桑德罗·马丁内斯","中后卫","现役","6","曼联","阿根廷","175","左"
"约罗","中后卫","现役","15","曼联","法国","190","右"
"德里赫特","中后卫","现役","4","曼联","荷兰","188","右"
"马奎尔","中后卫","现役","5","曼联","英格兰","194","右"
"戴尔","中后卫","现役","3","摩纳哥","英格兰","188","右"
"布翁焦尔诺","中后卫","现役","4","那不勒斯","意大利","190","左"
"丹特","中后卫","现役","4","尼斯","巴西","189","左"
"马利克·提奥","中后卫","现役","12","纽卡斯尔","德国","194","右"
"斯文·博特曼","中后卫","现役","4","纽卡斯尔","荷兰","193","左"
"沙尔","中后卫","现役","5","纽卡斯尔","瑞士","186","右"
"丹伯恩","中后卫","现役","12","纽卡斯尔","英格兰","201","左"
"穆里略","中后卫","现役","5","诺丁汉","巴西","184","左"
"米伦科维奇","中后卫","现役","31","诺丁汉","塞尔维亚","195","右"
"迪昂曼德","中后卫","现役","26","葡萄牙体育","科特迪瓦","190","右"
"贡萨洛·伊纳西奥","中后卫","现役","25","葡萄牙体育","葡萄牙","186","左"
"迪萨西","中后卫","现役","2","切尔西","法国","190","右"
"巴迪亚西勒","中后卫","现役","5","切尔西","法国","194","左"
"韦斯利·福法纳","中后卫","现役","29","切尔西","法国","190","右"
"阿达拉比奥约","中后卫","现役","4","切尔西","英格兰","196","右"
"科尔威尔","中后卫","现役","6","切尔西","英格兰","187","左"
"查洛巴","中后卫","现役","23","切尔西","英格兰","190","右"
"罗梅罗","中后卫","现役","17","热刺","阿根廷","185","右"
"丹索","中后卫","现役","4","热刺","奥地利","190","右"
"范德芬","中后卫","现役","37","热刺","荷兰","193","左"
"德勒古欣","中后卫","现役","6","热刺","罗马尼亚","191","右"
"阿尔奇·格雷","中后卫","现役","14","热刺","英格兰","187","右"
"阿斯皮利奎塔","中后卫","现役","3","塞维利亚内维翁","西班牙","178","右"
"瓦伦丁·戈麦斯","中后卫","现役","16","塞维利亚特里亚纳","阿根廷","181","左"
"丹尼尔·巴拉尔","中后卫","现役","5","桑德兰","北爱尔兰","187","右"
"马克桑斯·拉克鲁瓦","中后卫","现役","5","水晶宫","法国","190","右"
"格伊","中后卫","现役","15","曼彻斯特","英格兰","182","右"
"托蒂","中后卫","现役","24","沃尔弗汉普顿","葡萄牙","188","左"
"圣地亚哥·布埃诺","中后卫","现役","4","沃尔弗汉普顿","乌拉圭","190","右"
"托迪博","中后卫","现役","25","西汉姆","法国","190","右"
"马夫罗帕诺斯","中后卫","现役","15","西汉姆","希腊","194","右"
"马克斯·基尔曼","中后卫","现役","26","西汉姆","英格兰","194","左"
"维特塞尔","中后卫","现役","20","希罗纳","比利时","186","右"
"布林德","中后卫","现役","17","希罗纳","荷兰","180","左"
"科拉希纳茨","中后卫","现役","23","亚特兰大","波黑","183","左"
"安东尼奥·佩尔卡西","中后卫","历史","5","亚特兰大","意大利","178","右"
"乔治·斯卡尔维尼","中后卫","现役","42","亚特兰大","意大利","194","右"
"布雷默","中后卫","现役","3","尤文图斯","巴西","188","右"
"卡卢卢","中后卫","现役","15","尤文图斯","法国","182","右"
"基耶利尼","中后卫","历史","3","尤文图斯","意大利","187","左"
"费代里科·加蒂","中后卫","现役","4","尤文图斯","意大利","190","右"
"博努奇","中后卫","历史","19","尤文图斯","意大利","190","右"
"劳埃德·凯利","中后卫","现役","6","尤文图斯","英格兰","190","左"
"拉比奥","中前卫","现役","12","AC米兰","法国","188","左"
"优素福·福法纳","中前卫","现役","19","AC米兰","法国","185","右"
"莫德里奇","中前卫","现役","14","AC米兰","克罗地亚","172","右"
"多纳多尼","中前卫","历史","10","AC米兰","意大利","173","右"
"洛夫特斯·奇克","中前卫","现役","8","AC米兰","英格兰","191","右"
"厄德高","前腰","现役","8","阿森纳","挪威","178","左"
"梅里诺","中前卫","现役","23","阿森纳","西班牙","189","左"
"巴克利","中前卫","现役","6","阿斯顿","英格兰","189","右"
"蒂莱曼斯","中前卫","现役","8","阿斯顿维拉","比利时","176","右"
"麦金","中前卫","现役","7","阿斯顿维拉","苏格兰","178","左"
"埃梅里","中前卫","现役","33","巴黎","法国","178","右"
"维蒂尼亚","中前卫","现役","17","巴黎","葡萄牙","172","右"
"若昂·内维斯","中前卫","现役","87","巴黎","葡萄牙","174","右"
"法比安·鲁伊斯","中前卫","现役","8","巴黎","西班牙","189","左"
"德科","中前卫","历史","20","巴萨","葡萄牙","174","右"
"加维","中前卫","现役","6","巴萨","西班牙","173","右"
"伊涅斯塔","中前卫","历史","8","巴萨","西班牙","171","右"
"佩德里","中前卫","现役","8","巴萨","西班牙","174","右"
"费尔明","中前卫","现役","16","巴萨","西班牙","174","右"
"普伊赫","中前卫","历史","28","巴萨","西班牙","169","右"
"柯克曲","中前卫","现役","10","贝西克塔斯","土耳其","175","右"
"帕雷霍","中前卫","现役","10","比利亚雷亚尔","西班牙","182","右"
"克里斯蒂","中前卫","现役","10","伯恩茅斯","苏格兰","178","左"
"刘易斯·库克","中前卫","现役","4","伯恩茅斯","英格兰","175","右"
"迭戈·戈麦斯","中前卫","现役","25","布莱顿","巴拉圭","185","右"
"努姆","中前卫","现役","20","布莱顿","喀麦隆","179","左"
"亚辛·艾亚里","中前卫","现役","18","布莱顿","瑞典","172","右"
"詹姆斯·米尔纳","中前卫","现役","6","布莱顿","英格兰","175","右"
"延森","中前卫","现役","8","布伦特福德","丹麦","180","右"
"萨比策","中前卫","现役","20","多特蒙德","奥地利","178","右"
"帕斯卡尔·格罗斯","中前卫","现役","13","多特蒙德","德国","181","右"
"乔布·贝林厄姆","中前卫","现役","77","多特蒙德","英格兰","191","右"
"弗雷德","中前卫","现役","7","费内巴切","巴西","169","左"
